"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","change","symbol"
"ENSG00000174373",2216.85303245839,-0.615552407206142,0.143782667731808,-4.28113079911905,1.8594601919548e-05,0.000414814958546772,"NOT","RALGAPA1"
"ENSG00000273489",13.1422293300328,0.839453486404762,1.33074293822701,0.630815661154807,0.528161062058237,NA,"NOT","ENSG00000273489"
"ENSG00000137547",1917.16722860882,0.225811429066918,0.0752556984858099,3.00058910634517,0.00269457901497375,0.0223735072395557,"NOT","MRPL15"
"ENSG00000287156",527.623298129629,0.422721703464989,0.11320103953863,3.73425637421585,0.000188270637053574,0.00287778324769011,"NOT","LOC124903317"
"ENSG00000287151",318.651827907192,-0.0816425971964168,0.182050018498115,-0.44846244933099,0.653819480710572,0.82638741214055,"NOT","LINC03124"
"ENSG00000228487",10.654155130542,0.182577995536406,0.657010985268972,0.277891845996549,0.781095383427513,NA,"NOT","ENSG00000228487"
"ENSG00000204228",409.425782461794,0.355398633009913,0.185932872403464,1.91143517773833,0.0559486796379964,0.192865640944284,"NOT","HSD17B8"
"ENSG00000204227",3242.06940728572,0.00709328423221726,0.105099476070276,0.0674911474104231,0.946190709300858,0.977020191640753,"NOT","RING1"
"ENSG00000204220",1797.14586178463,-0.011509325872484,0.0834994989817465,-0.137837065046343,0.890369190262219,0.952584347255737,"NOT","PFDN6"
"ENSG00000175322",345.91563419401,-0.0922028053418501,0.218666884878762,-0.421658749988464,0.673274117346955,0.837912733664818,"NOT","ZNF519"
"ENSG00000121716",2348.57340044286,-0.79185429663798,0.184716499767089,-4.28686282836909,1.81214113400464e-05,0.000405254567147664,"NOT","PILRB"
"ENSG00000206573",733.728401805076,-0.130929293719765,0.173159515799791,-0.756119541655146,0.449577526557947,0.684340973041031,"NOT","THUMPD3-AS1"
"ENSG00000231234",15.1781362421188,0.0908650205168274,1.17191484619604,0.0775355144716951,0.938197539835678,NA,"NOT","ENSG00000231234"
"ENSG00000131019",1779.68658322137,0.0979198071490232,0.103123480445187,0.949539394193259,0.342346345975042,0.590306414922569,"NOT","ULBP3"
"ENSG00000223496",1742.15043689743,0.016970916533349,0.185407523092257,0.0915330524366283,0.927069044414239,0.968823727534047,"NOT","EXOSC6"
"ENSG00000131016",241090.147297518,-0.526573485888539,0.0927530738385444,-5.67715401869212,1.3695415345996e-08,7.92022443528474e-07,"NOT","AKAP12"
"ENSG00000073598",11.6040183387865,0.35403322749396,0.928518108917423,0.381288446712939,0.702989225523541,NA,"NOT","FNDC8"
"ENSG00000131015",1275.8197994008,0.456786661738097,0.104770429321015,4.35988154957837,1.30132865739989e-05,0.000302571409599546,"NOT","ULBP2"
"ENSG00000284642",31.7869203452842,-0.202215925056966,0.428103606804842,-0.472352771251351,0.636675009214506,0.816029794684747,"NOT","ENSG00000284642"
"ENSG00000260430",27.6787640489381,0.8307708724578,0.525648760880233,1.58046767021123,0.113999805070885,0.306050038480516,"NOT","ENSG00000260430"
"ENSG00000240898",17.7368225824872,-2.05539555666815,0.741042314024646,-2.77365478025833,0.00554304649080846,0.0381144405987174,"Down","RPL21P125"
"ENSG00000129128",10698.9834687591,-0.37292462026351,0.352831357213704,-1.05694863180099,0.290535031807505,0.537611497960228,"NOT","SPCS3"
"ENSG00000240891",2980.05194124447,-0.00697972028535354,0.126826187892377,-0.0550337465892806,0.956111578631356,0.98119667556431,"NOT","PLCXD2"
"ENSG00000289296",12.7577826748097,1.05816116597912,1.03810460650122,1.01932036458782,0.308050899013281,NA,"NOT","ENSG00000289296"
"ENSG00000289294",52.2631246458238,-0.629241275144271,0.324541694106514,-1.93886112807976,0.0525182503524576,0.18528830544983,"NOT","ENSG00000289294"
"ENSG00000289295",81.83353452067,0.324567158995126,0.432628095047468,0.75022210233368,0.453120949242545,0.686829993096441,"NOT","ENSG00000289295"
"ENSG00000123901",32.0224509965463,0.592385120206092,0.475238217612035,1.24650143497022,0.212580362723105,0.447720576048349,"NOT","GPR83"
"ENSG00000175130",7661.11746165968,0.209099893254682,0.129394611821431,1.61598609332549,0.106097319948602,0.292892540353751,"NOT","MARCKSL1"
"ENSG00000111540",7185.35031843667,-0.161919862688676,0.0784385373259322,-2.06428967454936,0.0389902594269226,0.153020125552947,"NOT","RAB5B"
"ENSG00000087266",4473.0382697022,-0.12286142610838,0.0730859192366239,-1.6810546736178,0.0927522953660518,0.268498155834869,"NOT","SH3BP2"
"ENSG00000087263",2961.6224062691,0.25946103075475,0.108461224859933,2.39220081729502,0.0167476760929727,0.0842019686814079,"NOT","OGFOD1"
"ENSG00000231006",67.7836284721695,-0.138039362726048,0.349096294249562,-0.395419157979851,0.692533572647965,0.849194216065528,"NOT","RPL7P32"
"ENSG00000231007",56.5790784552165,0.46759648477793,0.286577624312394,1.63165734205476,0.102751691165103,0.287136409672718,"NOT","CDC20P1"
"ENSG00000087269",5249.66500032773,0.184568810388979,0.0653609470761995,2.82383929005502,0.00474521717494352,0.0339379277982668,"NOT","NOP14"
"ENSG00000068120",5316.47609349019,0.0640439481324525,0.11908219524722,0.53781296187473,0.590706182437641,0.787889145896706,"NOT","COASY"
"ENSG00000284713",111.705477494203,-0.207249332182668,0.303010824193949,-0.683966761695659,0.493996154721689,0.718903363807593,"NOT","SMIM38"
"ENSG00000140511",1179.74986751951,0.175597496712902,0.123822093538519,1.41814349680881,0.156148874329065,0.372742371326784,"NOT","HAPLN3"
"ENSG00000078814",88.5219356140361,-0.535210398845311,0.30265958498605,-1.76835767111086,0.0770011282513836,0.238042813741381,"NOT","MYH7B"
"ENSG00000284719",58.2447213856329,0.342003836780142,0.396066264917388,0.863501557880668,0.387861763256931,0.631114760730626,"NOT","LOC130932201"
"ENSG00000289740",12.7790998066653,-7.30619351515549,1.74013657725344,-4.19863222844686,2.68532033087722e-05,NA,"NOT","TALAM1"
"ENSG00000289745",42.7195928440289,0.731816159447004,0.483770497579408,1.5127341644617,0.130347197712619,0.333846934169738,"NOT","LOC102724351"
"ENSG00000212283",14.4006187905341,-0.56010783074815,0.596340527436971,-0.939241599351723,0.347606715328899,NA,"NOT","SNORD89"
"ENSG00000075336",1603.85414933744,-0.101859441489345,0.105447985122007,-0.965968589835926,0.334059898576326,0.582335960281031,"NOT","TIMM21"
"ENSG00000263503",45.3231332471163,0.501207060642359,0.399061692000002,1.25596385393554,0.209129075577818,0.443366361555864,"NOT","ENSG00000263503"
"ENSG00000177283",15.2006047232766,-0.834464303154601,0.761874457046104,-1.09527796271047,0.273394879035155,NA,"NOT","FZD8"
"ENSG00000102024",9437.90053382014,-0.372640615376314,0.0932262033712281,-3.99716605311549,6.41053337350602e-05,0.00116060693449148,"NOT","PLS3"
"ENSG00000109674",1176.74960474969,0.517100096895676,0.138835747833838,3.72454576694867,0.000195667213796395,0.00297830757362006,"NOT","NEIL3"
"ENSG00000105556",1536.9535816192,-0.165547187387279,0.13787919487356,-1.20066836435397,0.229879870454566,0.468611199773739,"NOT","MIER2"
"ENSG00000109670",1707.82277018419,-0.0756764391213158,0.133345124680364,-0.567523104445824,0.570358833841755,0.774192410205743,"NOT","FBXW7"
"ENSG00000105552",2197.45471892701,-0.00505932267784236,0.122550303209314,-0.0412836406385803,0.967069774830752,0.985466893442852,"NOT","BCAT2"
"ENSG00000105559",1094.87176299465,-0.370206051938847,0.174045534447291,-2.12706435194959,0.0334147366890247,0.137872802439445,"NOT","PLEKHA4"
"ENSG00000230359",58.9619359578521,-0.326945210923405,0.295990829434718,-1.10457885316178,0.26934211836666,0.515111482614026,"NOT","ENSG00000230359"
"ENSG00000230358",16.9839276335036,0.748887019316886,0.548871453094288,1.36441240493562,0.172437805863994,0.395665670543879,"NOT","SPDYE21"
"ENSG00000176444",3776.08161306427,-0.307703707360455,0.0882990183937412,-3.48479193719175,0.000492519857331379,0.00625431334914721,"NOT","CLK2"
"ENSG00000219682",56.8456128298429,0.272874303470919,0.34588954782175,0.788905895507258,0.430167009715895,0.66844110298057,"NOT","ENSG00000219682"
"ENSG00000189409",65.6451695897584,0.14994801847485,0.360314191451185,0.416159069036183,0.677293608649179,0.840380911476628,"NOT","MMP23B"
"ENSG00000189403",23378.152757551,-0.310183427684952,0.110906900488733,-2.79679105915024,0.00516128991181814,0.036159458238664,"NOT","HMGB1"
"ENSG00000231584",407.212803994981,0.40298028679331,0.1832363885474,2.19923722568384,0.0278610586717361,0.121442382241972,"NOT","ENSG00000231584"
"ENSG00000260577",19.8178444027708,0.113130057946211,0.645786047579348,0.175181948216852,0.860936668227218,0.939221590903619,"NOT","CDH3-AS1"
"ENSG00000137834",588.625046079942,-0.807745621405734,0.18154532750728,-4.44927794340146,8.61594578712269e-06,0.000213739015776449,"NOT","SMAD6"
"ENSG00000225230",7.06147459497486,0.808388778590081,1.6861612254327,0.479425553379472,0.631635918248589,NA,"NOT","ENSG00000225230"
"ENSG00000256269",2133.03717578285,0.115758272264465,0.10912484666992,1.06078749063088,0.288786488441646,0.535755587844754,"NOT","HMBS"
"ENSG00000078369",26459.1987611552,-0.0274234544230673,0.0580132740916939,-0.472709993573586,0.636420095776468,0.815981961392705,"NOT","GNB1"
"ENSG00000248405",221.60228679982,-0.512160916336621,0.411856857447947,-1.24354106790938,0.213668517240094,0.449074838491072,"NOT","PRR5-ARHGAP8"
"ENSG00000248409",32.8009840553093,0.416151803196009,0.46183126040365,0.901090590602905,0.367540155399804,0.611466942913884,"NOT","ENSG00000248409"
"ENSG00000108106",11927.3801504667,0.357355893362133,0.138769425974915,2.57517742724346,0.0100188677625937,0.0585180507240071,"NOT","UBE2S"
"ENSG00000108107",33454.4166649332,0.395920415581223,0.134748238878506,2.93822330352087,0.00330099168805976,0.0260280972920005,"NOT","RPL28"
"ENSG00000108100",4481.81745853613,-0.0156209430052208,0.0606224385110515,-0.257675926420761,0.796657026779222,0.907792704547415,"NOT","CCNY"
"ENSG00000127528",1103.42417155574,-0.141803215614792,0.233557857131693,-0.60714384588156,0.543755454466306,0.756053238717737,"NOT","KLF2"
"ENSG00000112309",65.3523367008851,-0.79529915901145,0.482701158977092,-1.64760151124724,0.0994344701222884,0.281250863387949,"NOT","B3GAT2"
"ENSG00000112308",9093.56448958432,-0.110979322398254,0.146291505742587,-0.75861767800471,0.448081294592559,0.683278041389464,"NOT","C6orf62"
"ENSG00000105088",1249.11332096101,0.227024118279932,0.163719463795308,1.38666541544365,0.165543811089878,0.386400717365749,"NOT","OLFM2"
"ENSG00000105085",925.372284725596,-0.0274644474610026,0.121196840143833,-0.226610260039854,0.820726813472858,0.919860400311914,"NOT","MED26"
"ENSG00000073969",7062.60686250491,-0.191375059441197,0.0906292230507626,-2.11162639377373,0.0347185068729255,0.141524129956042,"NOT","NSF"
"ENSG00000225234",45.5004326720905,-0.523931670687948,0.401861010422143,-1.30376338360762,0.192314270799053,0.423044802354937,"NOT","ENSG00000225234"
"ENSG00000254479",9.32870957468209,-0.62092710448437,0.754638197102647,-0.822814306071908,0.410613599968375,NA,"NOT","ENSG00000254479"
"ENSG00000145103",238.514829394293,0.552321655480626,0.195632393871367,2.82326277642849,0.00475375910941747,0.0339588952273454,"NOT","ILDR1"
"ENSG00000145107",211.570098311294,-0.380012235424598,0.181230697076861,-2.09684254132418,0.0360075163164585,0.144759475107662,"NOT","TM4SF19"
"ENSG00000235070",20.5452200724419,0.835365695761947,0.708168101730392,1.17961497237838,0.238153385286901,0.47828216361699,"NOT","ENSG00000235070"
"ENSG00000137936",3816.6880808861,-0.490733847652968,0.0783800350187907,-6.26095468744458,3.82627704944129e-10,3.21672985837058e-08,"NOT","BCAR3"
"ENSG00000172215",8.28043141434345,-1.04630048808576,0.875045746026981,-1.19570947328907,0.23180995323083,NA,"NOT","CXCR6"
"ENSG00000172216",3937.67179469045,0.0260123123410526,0.414890542500891,0.0626968071729347,0.950007939900396,0.97890224029117,"NOT","CEBPB"
"ENSG00000250349",6.2563107576417,2.46310663717799,1.62906834542026,1.51197256033023,0.130540843226636,NA,"NOT","ENSG00000250349"
"ENSG00000233077",156.639134788025,0.506838875126139,0.440340621250455,1.15101548816197,0.24972586378461,0.492214475248534,"NOT","LINC01271"
"ENSG00000173166",419.273663916621,0.379641063807381,0.19614929562241,1.93546993173096,0.0529326549828376,0.186315968566262,"NOT","RAPH1"
"ENSG00000233073",31.8660616520432,-1.4136514971124,0.771698947032479,-1.83186915383066,0.066970917186353,0.216315347774277,"NOT","ENSG00000233073"
"ENSG00000173163",433.274042995405,0.0727517462058156,0.172041755207627,0.422872610884584,0.672388206938446,0.837325192499107,"NOT","COMMD1"
"ENSG00000234869",22.2325776977361,0.075014122512248,0.593457748066707,0.126401791461346,0.899413884146809,0.956538190378066,"NOT","LINC02925"
"ENSG00000112159",6612.54205956017,0.230964382031758,0.137529915476107,1.67937558335723,0.093078868800231,0.268929065798472,"NOT","MDN1"
"ENSG00000278299",105.689356830582,-0.268988712376747,0.281960941975549,-0.953992813657408,0.340087280025313,0.588324751641388,"NOT","TBC1D3C"
"ENSG00000258245",41.911546804508,0.976561254472333,0.431302667711946,2.26421334153339,0.0235609964087769,0.107715038717769,"NOT","RPL10P13"
"ENSG00000259774",44.1804864090129,0.206971563126447,0.354598125644298,0.583679236178658,0.559436139519373,0.766123744911938,"NOT","ENSG00000259774"
"ENSG00000140057",258.259257702281,0.686605670062063,0.222369029311229,3.0876856916126,0.00201721699948239,0.018206085235388,"NOT","AK7"
"ENSG00000278291",166.797724894024,0.0538010308059173,0.172547295604051,0.311804543893727,0.755189070565364,0.88527834430732,"NOT","ENSG00000278291"
"ENSG00000213654",104.679130396978,-1.05902567467983,0.352145927429279,-3.00734892040606,0.00263537083719224,0.0220770984300638,"Down","GPSM3"
"ENSG00000148700",6142.19572089852,-0.351692248432018,0.145691465165012,-2.41395230690889,0.0157805278246515,0.0807662358421216,"NOT","ADD3"
"ENSG00000213658",80.8347594871074,-0.41056528359295,0.5260562078972,-0.780458965086827,0.435120772064213,0.671978087811657,"NOT","LAT"
"ENSG00000100075",6575.34157555474,0.460616938897767,0.145151361589768,3.17335596340858,0.00150687649888506,0.0147042007766307,"NOT","SLC25A1"
"ENSG00000104756",5314.09686631151,-0.489025261773977,0.16954355110999,-2.88436368456577,0.00392205517149599,0.029650541157034,"NOT","KCTD9"
"ENSG00000100079",7.92330076925909,-1.75480087563857,1.27006402394566,-1.38166331976477,0.16707510192739,NA,"NOT","LGALS2"
"ENSG00000117472",528.854852977242,-0.0992650059051316,0.141216819372801,-0.702926226111069,0.482101726184101,0.709141153012313,"NOT","TSPAN1"
"ENSG00000117475",1800.46753458334,-0.316234140707226,0.140494686945122,-2.25086191928915,0.0243942843002474,0.110660956434722,"NOT","BLZF1"
"ENSG00000117477",13.5906463419612,-0.389877978353217,0.918515066470454,-0.424465523305337,0.67122634379675,NA,"NOT","CCDC181"
"ENSG00000117479",1374.78970612294,-0.303878434595058,0.151075357444014,-2.01143614508852,0.0442794087067282,0.166267531576815,"NOT","SLC19A2"
"ENSG00000269019",32.7469171568996,-1.40743776452486,0.683085963626693,-2.06041089916762,0.0393592758291097,0.153836652987689,"NOT","ENSG00000269019"
"ENSG00000224616",177.629272110522,-0.15019452264909,0.203055029178409,-0.739673985208837,0.45949783697795,0.692005357249678,"NOT","ENSG00000224616"
"ENSG00000224614",29.6152845834683,0.22937593711046,0.571730949564355,0.401195592586405,0.688276125424694,0.847119842862073,"NOT","ENSG00000224614"
"ENSG00000181215",5.77490185441039,-3.15278947211622,1.61663982716997,-1.95021143184093,0.0511509238008941,NA,"NOT","C4orf50"
"ENSG00000150687",689.394008868042,-0.0170498608487423,0.118758404779886,-0.143567614269857,0.885841915735902,0.950934224866886,"NOT","PRSS23"
"ENSG00000181218",436.810681928973,0.111604961886111,0.156520302982376,0.713038243343279,0.475822092541852,0.704136042577417,"NOT","H2AC25"
"ENSG00000197343",3558.21658114683,-0.0296442735554774,0.121612464065728,-0.243760158822665,0.807416578306513,0.913000662897315,"NOT","ZNF655"
"ENSG00000288838",42.6805856876016,0.236144185670676,0.485757194770876,0.4861362594579,0.626870560180519,0.809954594612391,"NOT","LOC124906869"
"ENSG00000197345",1235.35778143987,0.256419664396003,0.159628065145115,1.60635702852688,0.108195486769411,0.296248770242119,"NOT","MRPL21"
"ENSG00000152193",1713.51859680462,-0.0547789343067047,0.157097759457488,-0.348693288153028,0.727319583669802,0.868460390328909,"NOT","OBI1"
"ENSG00000235027",8.48950202560912,-0.393202162271946,1.48417298623158,-0.264930143534222,0.791063276589508,NA,"NOT","PRADX"
"ENSG00000013288",4100.41268628678,-0.0431990175018354,0.100943391118804,-0.427952905316931,0.668685408093607,0.835178370284876,"NOT","MAN2B2"
"ENSG00000143502",32.3256948945733,-1.07428835794953,0.583648882826796,-1.84064150478008,0.0656741112451305,0.213761639379876,"NOT","SUSD4"
"ENSG00000143507",296.805226995856,0.161247009065061,0.156123596353871,1.03281638926365,0.301689832432231,0.549569852902405,"NOT","DUSP10"
"ENSG00000079805",12309.6999236565,-0.0267027769903668,0.0980835861232871,-0.272245113028417,0.785433556147918,0.901446589943752,"NOT","DNM2"
"ENSG00000064300",2846.2401886815,0.430960227841215,0.138466129044657,3.11238734566072,0.0018558082744187,0.0172112474234776,"NOT","NGFR"
"ENSG00000261468",29.1216443011321,-0.650385357902127,0.539107358186192,-1.2064115765185,0.227658834578496,0.466071789978683,"NOT","ENSG00000261468"
"ENSG00000064309",1812.60461882592,-0.125747563726588,0.12195306379706,-1.0311144288744,0.302487162226879,0.549946373536032,"NOT","CDON"
"ENSG00000261461",37.9347830252781,0.209315119439608,0.464491084823231,0.450633233400519,0.652253910225915,0.82546709236082,"NOT","ENSG00000261461"
"ENSG00000058673",7134.95536730886,-0.202419427058296,0.477883274822611,-0.423575039602366,0.671875761955929,0.837147794796056,"NOT","ZC3H11A"
